"DB","OR","OR00000","OR00001","OR00010","OR00011","OR00100","OR00101","OR00110","OR00111","OR01000","OR01001","OR01010","OR01011","OR01100","OR01101","OR01110","OR01111","OR10000","OR10001","OR10010","OR10011","OR10100","OR10101","OR10110","OR10111","OR11000","OR11001","OR11010","OR11011","OR11100","OR11101","OR11110","OR11111"
-2.25794917184408,0.963682797049749,0.951965861268511,0.963682797049749,0.951965861268511,0.963682797049749,0.951965861268511,0.963682797049749,0.951965861268511,0.963682797049749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.106080181760311,0.973049603878037,0.961303550782991,0.961303550782991,0.961303550782991,0.961303550782991,0.973049603878037,0.973049603878037,0.973049603878037,0.973049603878037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.660986221299966,0.967928084814356,0.934613536426277,0.944839839285187,0.946507445352719,0.955845291199808,0.944839839285187,0.955901153127218,0.955845291199808,0.967928084814356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.117300856865634,0.970198914580317,0.957604091337598,0.970198914580317,0.957604091337598,0.970198914580317,0.957604091337598,0.970198914580317,0.957604091337598,0.970198914580317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.11627025098562,0.971157595272035,0.958940420637864,0.958940420637864,0.958940420637864,0.958940420637864,0.971157595272035,0.971157595272035,0.971157595272035,0.971157595272035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.700435870785692,0.97375258147274,0.943301913655696,0.95079649542146,0.955701520085314,0.961602860789415,0.95079649542146,0.962105607036728,0.961602860789415,0.97375258147274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0996788202299466,0.975273323558631,0.963434886771511,0.975273323558631,0.963434886771511,0.975273323558631,0.963434886771511,0.975273323558631,0.963434886771511,0.975273323558631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.59723531957942,0.948357913968807,0.948357913968807,0.948357913968807,0.948357913968807,0.948357913968807,0.959565603197967,0.959565603197967,0.959565603197967,0.959565603197967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.544519681447307,0.952916159990702,0.939471360594495,0.950597052845331,0.952916159990702,0.962066611127769,0.950597052845331,0.959986080434605,0.962066611127769,0.972895166002146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.465000410631851,0.959792077891005,0.959792077891005,0.970781468464042,0.959792077891005,0.970781468464042,0.959792077891005,0.970781468464042,0.959792077891005,0.970781468464042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.15864132696553,0.959726354066172,0.948439126613972,0.948439126613972,0.948439126613972,0.948439126613972,0.959726354066172,0.959726354066172,0.959726354066172,0.959726354066172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.115403187348918,0.970703049477546,0.941963387377859,0.946624257830266,0.953493710480209,0.957204618307879,0.946624257830266,0.959398950655558,0.957204618307879,0.970703049477546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.100436174904014,0.974502665702543,0.963219374047017,0.974502665702543,0.963219374047017,0.974502665702543,0.963219374047017,0.974502665702543,0.963219374047017,0.974502665702543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.408056197903979,0.961859428637427,0.954159386248299,0.954159386248299,0.954159386248299,0.954159386248299,0.954159386248299,0.954159386248299,0.954159386248299,0.954159386248299,0.961859428637427,0.961859428637427,0.961859428637427,0.961859428637427,0.961859428637427,0.961859428637427,0.961859428637427,0.961859428637427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.500952078409424,0.953176551185971,0.932220391260478,0.942017623509984,0.942017623509984,0.952307722158659,0.941474231393661,0.955167760585633,0.955167760585633,0.961704903043941,0.942017623509984,0.952307722158659,0.952307722158659,0.953176551185971,0.955167760585633,0.961704903043941,0.961704903043941,0.964535159542373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.442358678265527,0.958653212908164,0.949656211498555,0.949656211498555,0.958653212908164,0.958653212908164,0.949656211498555,0.949656211498555,0.958653212908164,0.958653212908164,0.949656211498555,0.949656211498555,0.958653212908164,0.958653212908164,0.949656211498555,0.949656211498555,0.958653212908164,0.958653212908164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.409709427625087,0.961704903043941,0.952307722158659,0.961704903043941,0.952307722158659,0.961704903043941,0.952307722158659,0.961704903043941,0.952307722158659,0.961704903043941,0.952307722158659,0.961704903043941,0.952307722158659,0.961704903043941,0.952307722158659,0.961704903043941,0.952307722158659,0.961704903043941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.900518288034869,0.924763198464502,0.924763198464502,0.924763198464502,0.924763198464502,0.924763198464502,0.929119246612712,0.929119246612712,0.929119246612712,0.929119246612712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.826883236519316,0.930915284247259,0.92710103369493,0.925184202504059,0.930915284247259,0.92919512771207,0.925184202504059,0.922584694241529,0.92919512771207,0.926569753233983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.267567400380686,0.922354786346107,0.922354786346107,0.928911593751519,0.922354786346107,0.928911593751519,0.922354786346107,0.928911593751519,0.922354786346107,0.928911593751519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.636116592273161,0.959934475480541,0.959934475480541,0.959934475480541,0.959934475480541,0.959934475480541,0.959934475480541,0.959934475480541,0.959934475480541,0.959934475480541,0.966949774786781,0.966949774786781,0.966949774786781,0.966949774786781,0.966949774786781,0.966949774786781,0.966949774786781,0.966949774786781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.432978660747658,0.959205026933097,0.942314371736969,0.950245948764323,0.950245948764323,0.95658085364916,0.94842932843995,0.958722554611725,0.958722554611725,0.959205026933097,0.950245948764323,0.95658085364916,0.95658085364916,0.96119275217865,0.958722554611725,0.959205026933097,0.959205026933097,0.967768900280918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.460349834113698,0.956626132448207,0.95451927481546,0.95451927481546,0.956626132448207,0.956626132448207,0.95451927481546,0.95451927481546,0.956626132448207,0.956626132448207,0.95451927481546,0.95451927481546,0.956626132448207,0.956626132448207,0.95451927481546,0.95451927481546,0.956626132448207,0.956626132448207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.490545678312081,0.95378109928034,0.952361156373868,0.95378109928034,0.952361156373868,0.95378109928034,0.952361156373868,0.95378109928034,0.952361156373868,0.95378109928034,0.952361156373868,0.95378109928034,0.952361156373868,0.95378109928034,0.952361156373868,0.95378109928034,0.952361156373868,0.95378109928034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.917890258998708,0.922833413057614,0.922451670252396,0.922451670252396,0.922451670252396,0.922451670252396,0.922833413057614,0.922833413057614,0.922833413057614,0.922833413057614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.495101805466438,0.941622943764896,0.9434285864432,0.941622943764896,0.946900444184953,0.944999974327373,0.941622943764896,0.938662977086161,0.944999974327373,0.941699566114954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.901553541253151,0.924206832960382,0.924206832960382,0.936382586123574,0.924206832960382,0.936382586123574,0.924206832960382,0.936382586123574,0.924206832960382,0.936382586123574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0961572676076533,0.923831651731578,0.920455937230633,0.920455937230633,0.920455937230633,0.920455937230633,0.923831651731578,0.923831651731578,0.923831651731578,0.923831651731578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.175937195657458,0.943604357527596,0.941977239972642,0.939667852587145,0.948827192519535,0.946533833321839,0.939667852587145,0.936875684881987,0.946533833321839,0.943604357527596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.18230497932532,0.945182552897222,0.941482474938401,0.945182552897222,0.941482474938401,0.945182552897222,0.941482474938401,0.945182552897222,0.941482474938401,0.945182552897222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.316843088483206,0.948234517955494,0.948234517955494,0.948234517955494,0.948234517955494,0.948234517955494,0.960311765291297,0.960311765291297,0.960311765291297,0.960311765291297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.353977559579483,0.94611229970457,0.933126773211533,0.935835977811344,0.946560512588984,0.94611229970457,0.935835977811344,0.950243767013369,0.94611229970457,0.960967627584226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.312982106792492,0.952353233948778,0.942146123790283,0.952353233948778,0.942146123790283,0.952353233948778,0.942146123790283,0.952353233948778,0.942146123790283,0.952353233948778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.289418608010431,0.958732323598113,0.947420679062881,0.947420679062881,0.947420679062881,0.947420679062881,0.958732323598113,0.958732323598113,0.958732323598113,0.958732323598113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.193410564824401,0.972421937011072,0.952771426663969,0.960715579549289,0.96396137394368,0.971913722406982,0.960715579549289,0.972421937011072,0.971913722406982,0.98458640405837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.211981608407379,0.969773925460273,0.958636768941968,0.969773925460273,0.958636768941968,0.969773925460273,0.958636768941968,0.969773925460273,0.958636768941968,0.969773925460273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1240700760506,0.967988241073559,0.956909610660537,0.956909610660537,0.956909610660537,0.956909610660537,0.967988241073559,0.967988241073559,0.967988241073559,0.967988241073559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.129102061467678,0.966689920727344,0.93420372069318,0.94502969918741,0.946972434663692,0.954996845341792,0.94502969918741,0.955663196975017,0.954996845341792,0.966689920727344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.13194378294604,0.96595671812284,0.95469301113518,0.96595671812284,0.95469301113518,0.96595671812284,0.95469301113518,0.96595671812284,0.95469301113518,0.96595671812284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.220515126181816,0.943386650529654,0.939039392103499,0.939039392103499,0.939039392103499,0.939039392103499,0.943386650529654,0.943386650529654,0.943386650529654,0.943386650529654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.239884718170117,0.938413851160654,0.938744997159679,0.936926154362841,0.942849335778615,0.941110862278824,0.936926154362841,0.934146987151133,0.941110862278824,0.938413851160654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.509946752065353,0.869080211476556,0.871079110436177,0.869080211476556,0.871079110436177,0.869080211476556,0.871079110436177,0.869080211476556,0.871079110436177,0.869080211476556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.659617100615324,0.944275447013052,0.944275447013052,0.944275447013052,0.944275447013052,0.944275447013052,0.950362559746892,0.950362559746892,0.950362559746892,0.950362559746892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.734415543886076,0.937956463148786,0.940292211018807,0.937956463148786,0.94068864579666,0.938306563534574,0.937956463148786,0.935074879667101,0.938306563534574,0.93510225312465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.600182693578819,0.949296474759398,0.945085084710319,0.949296474759398,0.945085084710319,0.949296474759398,0.945085084710319,0.949296474759398,0.945085084710319,0.949296474759398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.163313294801026,0.958824329041443,0.947838689034596,0.947838689034596,0.947838689034596,0.947838689034596,0.958824329041443,0.958824329041443,0.958824329041443,0.958824329041443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.155265018008267,0.960853515932845,0.926599818341958,0.939837066681567,0.936452025511751,0.951821528705648,0.939837066681567,0.950113207988606,0.951821528705648,0.960853515932845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.136564863506741,0.965568327483045,0.955186906970789,0.965568327483045,0.955186906970789,0.965568327483045,0.955186906970789,0.965568327483045,0.955186906970789,0.965568327483045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.686180205332382,0.958929878029311,0.947342236117846,0.947342236117846,0.947342236117846,0.947342236117846,0.958929878029311,0.958929878029311,0.958929878029311,0.958929878029311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.483630587325928,0.958465279482658,0.947205992551249,0.958465279482658,0.959130252117982,0.969771721263622,0.958465279482658,0.968967079154129,0.969771721263622,0.981121190342462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.439875643585006,0.96222300161016,0.96222300161016,0.973809456429738,0.96222300161016,0.973809456429738,0.96222300161016,0.973809456429738,0.96222300161016,0.973809456429738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.798753260915909,0.952159857872104,0.952240519374177,0.952240519374177,0.952240519374177,0.952240519374177,0.952240519374177,0.952240519374177,0.952240519374177,0.952240519374177,0.952240519374177,0.952240519374177,0.952240519374177,0.952240519374177,0.952240519374177,0.952240519374177,0.952240519374177,0.952240519374177,0.952159857872104,0.952159857872104,0.952159857872104,0.952159857872104,0.952159857872104,0.952159857872104,0.952159857872104,0.952159857872104,0.952159857872104,0.952159857872104,0.952159857872104,0.952159857872104,0.952159857872104,0.952159857872104,0.952159857872104,0.952159857872104
0.80885858894295,0.951554614234653,0.947193164364169,0.950788705320816,0.950788705320816,0.950788705320816,0.950788705320816,0.950788705320816,0.950788705320816,0.952343117518891,0.947499500643532,0.953543267924722,0.953543267924722,0.953543267924722,0.953543267924722,0.953543267924722,0.953543267924722,0.951554614234653,0.950788705320816,0.950788705320816,0.950788705320816,0.952343117518891,0.950788705320816,0.952343117518891,0.952343117518891,0.962847126458318,0.953543267924722,0.953543267924722,0.953543267924722,0.951554614234653,0.953543267924722,0.951554614234653,0.951554614234653,0.962167817590087
0.992759209008297,0.940540159293654,0.941909117544511,0.941909117544511,0.941909117544511,0.941909117544511,0.940540159293654,0.940540159293654,0.940540159293654,0.940540159293654,0.941909117544511,0.941909117544511,0.941909117544511,0.941909117544511,0.940540159293654,0.940540159293654,0.940540159293654,0.940540159293654,0.941909117544511,0.941909117544511,0.941909117544511,0.941909117544511,0.940540159293654,0.940540159293654,0.940540159293654,0.940540159293654,0.941909117544511,0.941909117544511,0.941909117544511,0.941909117544511,0.940540159293654,0.940540159293654,0.940540159293654,0.940540159293654
0.664301337035621,0.960212656480308,0.960212656480308,0.960212656480308,0.959109840388028,0.959109840388028,0.960212656480308,0.960212656480308,0.959109840388028,0.959109840388028,0.960212656480308,0.960212656480308,0.959109840388028,0.959109840388028,0.960212656480308,0.960212656480308,0.959109840388028,0.959109840388028,0.960212656480308,0.960212656480308,0.959109840388028,0.959109840388028,0.960212656480308,0.960212656480308,0.959109840388028,0.959109840388028,0.960212656480308,0.960212656480308,0.959109840388028,0.959109840388028,0.960212656480308,0.960212656480308,0.959109840388028,0.959109840388028
0.810097407587625,0.951480417028918,0.952250970645062,0.951480417028918,0.952250970645062,0.951480417028918,0.952250970645062,0.951480417028918,0.952250970645062,0.951480417028918,0.952250970645062,0.951480417028918,0.952250970645062,0.951480417028918,0.952250970645062,0.951480417028918,0.952250970645062,0.951480417028918,0.952250970645062,0.951480417028918,0.952250970645062,0.951480417028918,0.952250970645062,0.951480417028918,0.952250970645062,0.951480417028918,0.952250970645062,0.951480417028918,0.952250970645062,0.951480417028918,0.952250970645062,0.951480417028918,0.952250970645062,0.951480417028918
0.567716885734438,0.9144713917488,0.9144713917488,0.9144713917488,0.9144713917488,0.9144713917488,0.916750726335209,0.916750726335209,0.916750726335209,0.916750726335209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.910609262590694,0.862813411319836,0.86706634394702,0.863878667413099,0.865980960997241,0.862813411319836,0.863878667413099,0.861063018502912,0.862813411319836,0.859887502640102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.972649674507461,0.853466798210543,0.855243052860478,0.853466798210543,0.855243052860478,0.853466798210543,0.855243052860478,0.853466798210543,0.855243052860478,0.853466798210543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.2500401089972,0.933823075040759,0.926608816948646,0.926608816948646,0.926608816948646,0.926608816948646,0.926608816948646,0.926608816948646,0.926608816948646,0.926608816948646,0.933823075040759,0.933823075040759,0.933823075040759,0.933823075040759,0.933823075040759,0.933823075040759,0.933823075040759,0.933823075040759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.570583711535726,0.930206587281649,0.931924731134662,0.93314464535881,0.93314464535881,0.930206587281649,0.935414690197627,0.936374308619775,0.936374308619775,0.932692174020767,0.93314464535881,0.930206587281649,0.930206587281649,0.92806788884974,0.936374308619775,0.932692174020767,0.932692174020767,0.930838202198674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.0111108975765,0.946471949569627,0.931667755876116,0.931667755876116,0.946471949569627,0.946471949569627,0.931667755876116,0.931667755876116,0.946471949569627,0.946471949569627,0.931667755876116,0.931667755876116,0.946471949569627,0.946471949569627,0.931667755876116,0.931667755876116,0.946471949569627,0.946471949569627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.25982838821026,0.933304885092852,0.933304885092852,0.935481960509396,0.933304885092852,0.935481960509396,0.933304885092852,0.935481960509396,0.933304885092852,0.935481960509396,0.933304885092852,0.935481960509396,0.933304885092852,0.935481960509396,0.933304885092852,0.935481960509396,0.933304885092852,0.935481960509396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.388523028725418,0.942475720679399,0.942475720679399,0.942475720679399,0.942475720679399,0.942475720679399,0.946687812843213,0.946687812843213,0.946687812843213,0.946687812843213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.00676568398535,0.949060598125971,0.947644236874705,0.945665549110382,0.95089683436736,0.949060598125971,0.945665549110382,0.942862733609213,0.949060598125971,0.946360747709801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.244841400623137,0.963749059702079,0.958882126481775,0.963749059702079,0.958882126481775,0.963749059702079,0.958882126481775,0.963749059702079,0.958882126481775,0.963749059702079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.408262619308213,0.93781019605719,0.929099054649394,0.929099054649394,0.929099054649394,0.929099054649394,0.93781019605719,0.93781019605719,0.93781019605719,0.93781019605719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.237778119216345,0.963779748826843,0.962114858917078,0.960301722236788,0.965665318640051,0.963779748826843,0.960301722236788,0.957527472200927,0.963779748826843,0.96067458669215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.220698655581326,0.966381428345555,0.966381428345555,0.969039039536029,0.966381428345555,0.969039039536029,0.966381428345555,0.969039039536029,0.966381428345555,0.969039039536029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.317672442348243,0.949504280232896,0.938895537246755,0.938895537246755,0.938895537246755,0.938895537246755,0.938895537246755,0.938895537246755,0.938895537246755,0.938895537246755,0.949504280232896,0.949504280232896,0.949504280232896,0.949504280232896,0.949504280232896,0.949504280232896,0.949504280232896,0.949504280232896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.373051070202581,0.940701553586075,0.912959123808505,0.916820560090364,0.916820560090364,0.927908250255739,0.925056031101438,0.927951779358521,0.927951779358521,0.935768963507888,0.916820560090364,0.927908250255739,0.927908250255739,0.930231250510526,0.927951779358521,0.935768963507888,0.935768963507888,0.940701553586075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.40355276932827,0.935853146717396,0.92523574865225,0.92523574865225,0.935853146717396,0.935853146717396,0.92523574865225,0.92523574865225,0.935853146717396,0.935853146717396,0.92523574865225,0.92523574865225,0.935853146717396,0.935853146717396,0.92523574865225,0.92523574865225,0.935853146717396,0.935853146717396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.397546245092809,0.936807915605519,0.926223775970059,0.936807915605519,0.926223775970059,0.936807915605519,0.926223775970059,0.936807915605519,0.926223775970059,0.936807915605519,0.926223775970059,0.936807915605519,0.926223775970059,0.936807915605519,0.926223775970059,0.936807915605519,0.926223775970059,0.936807915605519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.406261034804179,0.942417471323508,0.932687525668356,0.932687525668356,0.932687525668356,0.932687525668356,0.942417471323508,0.942417471323508,0.942417471323508,0.942417471323508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.365821909216101,0.948149222363699,0.927603441404267,0.938811276155389,0.943098455584625,0.948149222363699,0.938811276155389,0.947963280533321,0.948149222363699,0.960239009353092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.03253427360866,0.946349106040156,0.946349106040156,0.959576688859628,0.946349106040156,0.959576688859628,0.946349106040156,0.959576688859628,0.946349106040156,0.959576688859628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.468304887407167,0.93089175495085,0.93089175495085,0.93089175495085,0.93089175495085,0.93089175495085,0.942714085454567,0.942714085454567,0.942714085454567,0.942714085454567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.445254528403506,0.934293320685762,0.917079993860677,0.922212163046991,0.929754513697555,0.934293320685762,0.922212163046991,0.933621348857592,0.934293320685762,0.945106115173285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.482103283919969,0.928855511056895,0.916643331534434,0.928855511056895,0.916643331534434,0.928855511056895,0.916643331534434,0.928855511056895,0.916643331534434,0.928855511056895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.383062395045529,0.944165486805507,0.931985032904163,0.931985032904163,0.931985032904163,0.931985032904163,0.944165486805507,0.944165486805507,0.944165486805507,0.944165486805507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.363591545820635,0.947003524164476,0.951036134884774,0.949737042461167,0.952114745463462,0.950954979715786,0.949737042461167,0.947003524164476,0.950954979715786,0.948086885813378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.432623008303493,0.936941617402848,0.931344409133212,0.936941617402848,0.931344409133212,0.936941617402848,0.931344409133212,0.936941617402848,0.931344409133212,0.936941617402848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
