"V1","V2","V3"
3.00472586249722,3.01043393934083,-0.009748686912225
3.00534557374638,3.00622232980965,-0.00204868279796857
2.99460866172259,2.99027964410448,0.0109373018092058
3.02170377205658,3.02300905204406,-0.00566331414082969
3.00143342590782,3.00639998184971,-0.00282330638310608
2.99888876673592,2.99993831103992,-0.000817643978364643
2.9941641350248,2.99597771573076,-0.00641650494557186
2.98550414649218,2.984911032993,0.0124231815578624
3.00342791524638,3.00505640987606,-0.00648279095140258
3.01717193095698,3.0122128438734,0.0103891673899524
2.96671061702334,2.96709236432396,-0.00232929654083755
3.01067172041281,3.01771333632516,-0.0103514559928271
2.97016695470236,2.96944219584302,0.00475475560715225
2.99642954946125,2.99306937867384,0.0019789384641256
2.9849198692676,2.98157049171527,-0.000416767190719935
3.01401058593892,3.01404877985785,0.00178089879922272
3.01408590537791,3.01269282433026,-0.00244314834956263
3.00020302226116,3.00350297278347,-0.00639324503658246
3.00945119691886,3.00989246969131,0.00754747406372377
2.99430355094683,2.99093371983828,0.0106141989755236
3.00164010281123,3.00343949793991,0.00321617486110719
2.99893076608555,3.00402959171166,-0.00732272433920922
3.00824859758896,3.00660719534655,0.00510645888099183
3.0227894388431,3.02398899970904,-0.00146833384208311
2.98266149326122,2.98504086768722,-0.00716176149051442
3.02958892105736,3.03324930075761,-0.017485389473221
2.98752382510326,2.98930756140023,-0.00890459679611759
2.96692711596615,2.9722127928242,-0.0112977594809868
3.00128344931694,3.00219714230133,0.00612464084648854
2.99599357817234,2.9967696930268,-0.00528415261496534
2.9772112043691,2.98006987706774,-0.00558018821288828
3.01588190199184,3.01562129013879,0.00427775036864082
3.00989292696802,3.00793181978463,0.00844752690576827
2.99459033151455,2.9936803781986,-0.00728008185552179
3.02318064824487,3.02426795796356,0.00594750219671362
3.02108861526958,3.02166681276009,0.00589910557028049
2.97765123794118,2.97767839857839,-0.000807380989473233
2.98441754503441,2.98299145866757,-0.000374987782378067
2.98461697728533,2.98555104239563,-0.0101022538111585
2.98807677740987,2.99242572975062,-0.00571214174853362
3.03304510096249,3.03075490814464,0.00656455533013468
2.99751125287293,3.00105737848624,-0.00647476305744637
3.01075824706438,3.0083214250952,0.0043381596451528
2.99352372594512,2.9936704446115,-0.00375499587824332
2.98588472787307,2.982041628648,0.00649421390776411
3.00425893631013,3.0050905131225,0.00108435965510818
3.00304581203619,3.00195915699181,-0.00304124438821295
3.01953736163566,3.02101327443669,-0.0064105442275934
3.00707725164149,3.00522817902219,-0.00299932998384924
3.0120259761549,3.00719775400352,0.0129413182255507
2.98113904639574,2.97945359152232,0.00125518962684036
3.00245093246972,3.00111598129936,-0.00334483750503067
3.01127856948751,3.00977565090336,0.00673956993122741
2.97061890207551,2.97058694862919,0.000838527807279884
2.99129914763936,2.98720614705314,0.0071171096158621
2.97119408563193,2.97146123636424,0.00388886036037612
2.98766616126509,2.98823420658514,-0.00523976311110659
3.03633606929246,3.03132611868307,0.00787296765470845
3.00275068385559,2.99871493793222,0.0100387879325195
2.99052469941864,2.98904514798539,0.00567751182741384
2.98835577222528,2.98762430805745,-0.00577610778539252
2.99370929580656,2.9878001400538,0.0103512750906044
3.00432586056753,3.00778588757794,-0.00869329944937209
2.97956683526786,2.98197786255386,-0.00733451615603322
2.99587675190105,2.99201337755776,0.0078969350504041
3.00463598238274,3.00186876882415,0.00950269947041545
2.97923364219802,2.98229352253042,-0.0147806842987629
2.99769029137651,2.99392598908628,0.00594168414425402
3.00446645539383,3.00570161232165,-0.00353676816039499
3.00163713775861,2.99724967388675,0.0183495969760269
3.00752553576162,3.00986227758624,-0.000373805947468062
2.98562758903936,2.98473902010211,-0.000410575437567868
2.97599317524707,2.9819007496995,-0.0194828910567394
2.99807548898767,3.00273221467916,-0.0118971479274312
2.99353935534277,2.98913737872579,-0.00185333341362814
3.00064653379128,3.00459572349071,-0.00944394990312867
2.99127404129303,2.99413088657483,-0.000186846522991253
2.98217008880308,2.98153909224901,-0.00206029325390392
2.99547365276247,2.99494769669665,0.00101203145897778
3.01650877756618,3.01637628685945,0.000555716556596567
3.00258167793696,3.00323129334843,-0.00403897495091198
2.99612856259399,2.99042211307615,0.00645926227942443
3.00339121000128,3.00532095719331,-0.00204611997987388
2.98948192066011,2.98867129943835,0.00190504236742086
2.99275752454662,2.9931737309027,-0.006303986030987
3.02085073751054,3.01439363158607,0.0085756966752808
3.01669656871051,3.01370657219725,0.00225088625251722
3.01659954497409,3.01483799627611,0.00401311998821206
2.99475154178987,2.98910717060427,0.00407003568312833
3.01360312817925,3.01120169374464,0.00231710008081404
2.99464018123961,2.99431955808905,0.00194320042226577
2.99331653891927,2.99034168903105,0.00927247016257456
2.99083317216246,2.98751924784781,0.0116221682749478
2.97419855842274,2.97486565175341,0.00283654984983832
3.01004031964442,3.01012334652389,-0.00302464082300487
3.00369377039735,3.00366273446266,-0.000830608998245485
3.02120747442473,3.01699133222067,0.0042866360349745
2.98964521430546,2.99123795175199,0.00169014168340867
3.02181411050819,3.02031628571506,0.00448085275335433
3.0062660015887,3.01001884850489,-0.00264754586550208
2.9733350691145,2.97758615899145,-0.0086415800782545
3.01236540193292,3.00549638101923,0.00563653876594508
2.98388987790135,2.98653944977405,-0.00847452995364924
3.02242698546894,3.02445922618495,-0.00273292701352717
2.97499491052613,2.97618138288798,-0.00213155257507716
3.02067014630382,3.01999030398518,0.00177365968884508
3.00212484280442,3.00115144440133,0.0117736635999021
3.02049764909453,3.01848351242109,0.00798668273089033
2.99616581334212,2.99563908618594,0.00290102323695206
3.00131102876407,3.00261473847957,0.00475361952665893
3.00554993710596,3.00485138402116,0.00294382134337095
2.99352621205974,2.99089698634005,0.00470578628017754
3.00737407315189,3.00605540454612,5.23474912708717e-05
2.98629127299666,2.98697070412619,-0.00490937345487288
2.99526225400811,2.99467109670091,-0.00339246598169023
3.01063608937485,3.01116337095722,-0.00198948858170866
2.99040873950858,2.98704205587452,0.00140529374774915
2.97366718703937,2.97495345700284,-0.00271921026709814
2.99631723606706,2.99753367081752,0.00482885641627755
2.97161795568895,2.97166892602655,-0.00165861880912486
2.98883196435372,2.99050718638718,-0.00857645269653574
2.99928879097765,3.00053021648392,0.000266552990348484
3.02359970051402,3.02137337852788,-0.000661241421889266
2.98961489281047,2.99346290195043,-0.00584837824560492
3.02445581496424,3.0187325706686,0.0126166557292848
2.99506144283018,2.99511458456888,-0.00291244030725531
3.02517631022654,3.0235168837048,-0.00222989709642019
2.99245899202826,2.99104543058803,-0.00103523608225276
2.98275870966159,2.98231695018666,-0.00725062655609308
2.98248987096319,2.98062819143637,0.00266220816469466
3.00187778305079,3.00221421854352,-0.00401249686286135
2.98574696099133,2.98825093687603,-0.00360565225389285
2.97027842459549,2.97380082850068,-0.00255170445582056
2.99979367686622,2.99894838667258,-0.00205669316882213
2.98397695857802,2.98527929863581,-0.00324208759604071
2.99377585680795,2.99158494283449,0.00432206521053065
2.99914287519308,2.99880856583809,-0.00616597123872597
2.98502354540483,2.98307423072493,0.0104957543075104
2.99935678857954,2.99411133444566,0.0109410553984731
3.01220095715429,3.01558679591766,-0.0101736791465636
3.01100702545025,3.01414527629924,-0.00754578386291559
2.99142920640436,2.99210062570725,-0.00845776246361298
2.99064711323816,2.99295560252134,0.00178050507099643
3.00944911968214,3.00437662313121,0.00932956193687659
2.98184358624329,2.97837386895504,0.00644233712438193
2.9972801926781,2.99510573080574,-0.00225666992770211
3.01975175018666,3.01653064204756,0.00756521943049877
3.02170737548169,3.02284195216001,0.00663523229875888
2.99862145394131,3.00013608204103,-0.00460913548652045
3.03369377902834,3.03375548560857,-0.00274438061452846
2.98151797481105,2.98189461102436,0.000219256429818127
3.00959950917074,3.01303789485411,-0.000569503765116687
2.99192810280157,2.9939833918333,-0.00421049805771498
3.00787218573706,3.00429051345743,0.00157033946317667
2.99976820421562,2.99830107085717,0.00363436001188993
2.98364185776448,2.98384913207159,0.00109712922754639
2.9977998060945,2.99312812511485,0.00731718052875128
2.97233413968312,2.97619857650576,-0.00627257658236402
3.01352259428868,3.01574383223461,-0.000554223611216494
2.99497388051464,2.99632484165161,-0.00395829903734243
3.02556150452771,3.02571013174635,-0.00082952585879781
3.02746189071262,3.02759073777529,0.00586728479568429
3.0236368455584,3.01576170969199,0.0128172079840679
3.01762849111631,3.02112100826761,-0.00420097569320912
3.00807644495784,3.00785122400619,0.000525839680578445
2.97371120996163,2.97639718974874,-0.00213209861161523
2.98925489658113,2.98652534277259,0.00176414791929856
2.99019266089635,2.9998388352173,-0.0205166665899841
3.01711707500695,3.01404159088169,0.00276292323750307
2.98200469386841,2.98251435026443,-0.00300959816766158
3.01795802910062,3.01715686853569,-0.00237986358186193
3.00518222180978,3.00226563564692,0.00273473158221511
3.00495826343353,3.00514473097451,-0.00489657915104753
3.00249651140818,3.00489014463805,-0.00756182045008458
2.98295481748126,2.98793150182382,-0.0048322821627503
3.01735447915566,3.01925758953303,-0.0046071640115866
3.01898299765694,3.01514278880555,0.00622279796349698
3.03929248876849,3.03921708745535,-0.00254739720010313
2.97127907122631,2.9736560992823,9.43148091392856e-05
2.98256776677593,2.98215946640534,0.00652280378734124
3.02488266377667,3.02353062301536,-0.000641467085709173
3.00392514165975,3.00078265078826,-0.00223436654947039
3.00921562199533,3.00653181552535,0.00423614477236222
3.00805676562081,3.01019361415938,-0.00588414176414562
2.9644869240678,2.96833070489118,-0.00708587326795035
3.01664580958658,3.0211870964973,-0.00638006428120223
2.98757886573649,2.98644697614159,0.00181992837011103
3.02607729001143,3.02586866156565,0.00541880031149827
2.99758018764749,2.99572159415376,-0.00161176780357886
3.00263685866338,3.00283105713183,0.00020459009965968
2.98854540011497,2.98777267038124,0.00127764820736999
3.0106498024241,3.00219941616039,0.0121652507373662
2.98820957382089,2.99242023695163,-0.00611178281923342
3.00804535754256,3.00544829920763,0.00392060290687362
2.98775949950596,2.99293384447195,-0.0102218385609378
2.99805368810099,2.99463160887759,0.00207182849668634
2.99554084365879,3.00109139297092,-0.0127793325993435
2.98938161224801,2.98921329601624,0.0064228873574359
2.97602887268137,2.97408430534233,0.0082791579771323
3.0172260664243,3.01548347808107,0.00532937794203468
2.98849776195668,2.98713263626722,0.00962562841804025
3.00838623677187,3.0073634339381,0.000802658948129723
3.01429080723415,3.01739958144632,-0.00383308871622549
3.0016954599439,3.00337791182821,-6.76352055730143e-05
2.99239404651258,2.99182448705734,0.00811926888492567
3.00838021273159,3.00821912834381,-0.00130023626665696
2.99159566436945,2.99452607308317,-0.00633517084733376
2.98566955821189,2.9865635568968,-0.00689022835718705
2.96784264718376,2.9686612774586,-0.00296468942072982
2.99414440383626,2.9947644855476,0.00154824137250544
3.0094551214498,3.01117008357573,-0.00521859824382123
2.99657028756719,2.99722409893714,-0.0026520741064918
3.00676758158381,3.00625160808789,-0.00583963611422136
2.98957984292895,2.99387204233415,-0.00625094849010292
2.99508237202856,2.9952968811497,0.00550540302839843
2.99450953480068,2.99513820048546,0.00687316184601409
2.98039914411267,2.97598707158221,0.0089218229508388
2.99708625811904,2.99928410466011,-0.000454337083997764
2.99257895589225,2.98672601844076,0.01532075360253
3.00145652312504,2.99832538759721,0.00676027153868148
2.99819520654354,3.00398753997775,-0.00613798576568155
3.0020117170815,3.00111910873049,0.0033843488454007
2.97930071026448,2.97938139670006,0.00544362672370367
3.02411986851733,3.02392015377772,0.00154751462889768
2.97416759194677,2.97896915253104,-0.00450671563814158
2.99109449910442,2.99372254717411,-0.009920388101395
2.96940522309368,2.96530428438415,0.00480787969178741
3.00727484501947,3.00909191411335,-0.00817710005402048
3.02398217721212,3.02119250550203,-0.00256880626452825
3.00468352591288,3.00639707541061,-0.0112824085919031
3.00565380999631,3.00717778724424,0.00440183200980525
3.02090066341915,3.01971358141924,0.014658013758258
3.00904230081131,3.01397272393299,-0.00281038879743824
2.99225598489977,2.99128600505238,-0.00852076673349481
3.02868888008786,3.02971278222631,0.0035193483708461
2.99071980705443,2.99577249062806,-0.00267512026868597
2.98403071536464,2.98292319686894,-0.000829269932448764
3.00329733463219,3.00933869232262,-0.00641691800769511
2.99944385699865,2.99946689771567,0.00160984892455532
3.006631398493,3.00658559899818,-0.00438551178090362
2.9814151812199,2.98219600265719,-0.00143664217206342
3.02290812722412,3.02122264411995,0.00502367425902838
2.9907048209487,2.99239717383595,0.00398400224224854
2.98942376227134,2.98838867895873,0.00287724002750507
2.98498737538512,2.9853667061892,0.00301385721281798
3.00893940572885,3.00436597324863,0.00188255346704033
3.02483950667001,3.02516371254402,-0.00850395403476832
2.96199630680431,2.9595289547244,0.00192992284429182
2.98702869784513,2.98560309428865,0.0027838629912959
2.99816922236495,2.99478907101157,0.00463511348367021
3.00023050505218,3.00067776646298,0.000984122699863079
2.99347360968035,2.99678633831573,-0.00754262460605666
3.00241824555887,3.0022514733505,-0.00423978231300514
2.99498558487028,2.99666296683651,9.48594381255222e-05
3.00359894303908,3.0018303718183,0.0032268422436274
2.97781408415125,2.97671569802661,-0.00522552047152832
3.01468641064648,3.01692719717808,-0.00335730729647804
3.00425551182765,3.00058603994531,0.00323678464858566
2.98218501274891,2.98095723464691,-0.00470747390045231
3.01377355907804,3.0175874408448,0.00341570690572423
3.0155352710473,3.01468379694594,-0.00359591746826444
2.99488235938671,2.99292798081136,0.00374124683854935
2.97700244542855,2.97912091089887,-0.0114926561195566
2.99891008551888,2.9960994667215,0.000188131110054262
3.01317679439447,3.00819158265783,0.00563249544140841
3.0056807714211,3.00654719727399,-0.0057949157132692
3.00345999575852,3.00031148331943,0.00722759759613383
2.98531402074595,2.98595096263668,0.00111126614317146
2.98874437485361,2.99324230203044,-0.0144740528796058
2.99240062288201,2.99462908380206,-0.00189546629403695
2.98304389040688,2.98819123672202,-0.00742180666204723
2.98722651530289,2.99103276897402,-0.00443537645680456
2.99367069903635,2.99311581408628,0.00146280887335953
2.99988032387575,2.99843858377266,0.00955925391111749
2.99992797570418,2.99903542432599,0.00441166293245203
3.00438539850681,3.0009677818097,0.00335151629554556
2.98664008619331,2.98777831300878,-0.00207605491896283
2.99041579400278,2.99020623510801,-0.00125159623338345
3.03091753527682,3.03212644246909,0.00290949212779573
2.99548651970574,2.996837653778,-0.00134509999235711
2.99459269594096,2.99413650087254,-0.00134301935004824
2.99036659668197,2.99031594613333,-0.00204267462633375
3.02338803299469,3.0209181102971,-6.5620517668641e-05
2.96678358651375,2.97175706010686,-0.00983602489683064
3.00321601548362,3.0022804641558,0.00148355150815132
3.00762616695296,3.00632477469725,-0.00531042457935271
3.01383074240557,3.01430724214462,-0.00220919650040426
2.97087649554597,2.97305952088636,0.000547461608344273
2.96051260329406,2.9609759396726,-0.00525878144756575
2.99574479817391,2.99272797681316,0.00883080814355629
3.01124068938325,3.01118933763163,0.007378908638318
2.98464646736164,2.98583717198436,-0.00581412626546519
3.02278496927664,3.02063121950752,0.0106199703960513
2.99633738065512,2.99433393012592,0.0012319951856556
3.00674096693646,3.0078961424991,-0.000753417574926528
2.98931680426617,2.98721360094543,0.000175640753179813
3.01851745814199,3.0142043022619,0.00618946598404171
3.02455395336503,3.02684594897796,-0.00253107620405337
2.9851234483065,2.98367421803015,0.00126967599649675
3.00312647503591,3.00444765530591,0.00554371913865447
2.97354234713787,2.97212818948728,0.00314542952501008
2.99153631903939,2.98851023616772,0.00773356407228653
2.99849324184528,2.99187540264797,0.00162160876902755
2.9904280478655,2.99556686571179,-0.00574274803698778
3.01052129315323,3.01143960970139,0.003957770373496
2.99497388269293,2.99647765467053,-0.00877917831444105
2.99037638403967,2.99785041152766,-0.0183625770467949
2.99657519936329,2.99425516181983,0.00515477225924951
2.99683576406686,2.99821571512885,-0.00396721346269443
3.01786811330279,3.02464670092941,-0.0194031575349748
2.98952433687601,2.99279045392032,-0.00472910608697243
3.00037428029646,3.00404338277059,-0.00679709847814468
2.96122177967997,2.96094001077758,0.00205332057502997
3.02845539516567,3.02743254307337,0.0061313825884373
2.99227139092295,2.99367853185641,0.000180421137361166
3.00281896728066,3.00352703468539,-0.000609291937796349
2.98932699578885,2.99195712143708,0.00325591505429543
3.00598373536078,3.00532892253673,-0.00543356139496693
3.01573129227951,3.01628361860074,0.00162514506567322
3.00315305060972,3.00095562629371,0.00574337905289594
3.00566387823662,3.00335503347719,0.00483738486045311
2.99185679731723,2.99515842237068,-0.00814292010432919
3.00366926420904,3.00496178161466,-0.00419805562186243
2.99893686431015,2.99715695813814,0.00276435548979395
3.00500251539178,3.00089165749615,0.00404039518716004
3.02779457283444,3.02786848194505,0.00450469451960853
3.0041846174968,3.00541549437039,-0.0019369555597463
2.99037004594029,2.99360076506134,-0.00685084443109722
2.9955205069396,2.9995504615499,-0.00592894743507523
2.99763899728096,2.99476201755106,-0.00152736567643171
2.98627380619182,2.9863840925561,0.0106147358829306
3.02238953794643,3.0246343689712,0.0031789950320372
3.00226750525099,2.99760965747264,0.00793689845043291
2.98085632581854,2.97503409742768,0.0105281623705627
3.02828703501028,3.02914050191041,0.00432435906099493
3.00689741591085,3.00839112289263,0.00348477878540405
2.98870591717389,2.98640938709232,-0.00208446509667207
3.00270291413769,3.00674522576358,-0.0106426080574036
2.98567431355921,2.98712867087655,-0.00282596057172647
2.9652507620209,2.96704184084186,-0.00488668150350379
3.01721767334315,3.01898331376854,-0.00414220780611677
2.99001700089505,2.99162561080836,-0.00345777573544497
2.99342296532271,2.99233882169812,0.00284025348233014
2.98461843886124,2.98758458925204,-0.00503661133007738
3.01404804589827,3.01393911390247,-0.00441437710611725
3.00500165647551,3.00277055187056,-0.00139762316292303
2.99271913767623,2.99925907847393,-0.00637686666437413
3.02073013276208,3.01964352181326,0.00182960496933774
2.98920790340495,2.99115342599605,-0.00588841934161176
3.00636849690116,3.00951999021198,-0.00193461684836832
3.01714587062181,3.01537084689689,0.0071822987723578
3.01298741715166,3.01163489388378,0.00299292107710532
2.9895494571816,2.98813589438441,0.00193790722899877
2.99973899059833,3.00265685504253,-0.00336206057664611
3.01897063765008,3.01774573449137,-0.00665475627255001
2.98074029742496,2.9810701881189,0.00129596117679475
2.99752123481495,2.99480108254623,0.00454320285907367
3.0020561968987,2.998494658236,0.00524015004928406
2.98343728071007,2.98232329548046,0.00511498606791063
2.9690416388026,2.97011579250085,0.00440058228480238
3.00821314041047,3.00551891670932,0.00402003553654474
3.01063135423493,3.00655768350205,0.0137491731508171
2.98918868272149,2.98586855959892,0.00601121538282157
2.99752119198599,2.99649835399716,0.000792296654345541
3.01847263636903,3.01575216136165,0.000440538792676291
3.00032111598651,2.99882556737162,0.0102245268451641
2.98898257873275,2.98888136330624,0.00166288528512348
2.99368118998022,2.99278429193359,-0.00276065880396583
2.99770107410085,2.99960578725366,0.000347506620751757
2.98792941951212,2.98776182282768,0.00101319233088608
2.98962284260953,2.98942036174244,0.00820856270071247
3.00208894218097,3.00193777961844,-0.000434521540583623
2.99357839611432,2.99295564929415,0.00391441521567824
2.99254429378095,2.99249634425462,-3.33315622578627e-05
3.00866788413594,3.00988978930759,-0.00495549016162566
3.02404786221996,3.01974811458203,0.01557887802638
3.00380172398058,3.00602036684526,-0.000113288816505622
3.01486963643967,3.01574303980559,-0.0027495418524887
3.00892256091681,3.0073409934553,0.00335615912748137
2.98696194708428,2.98829461618267,-0.00368015652168751
2.98126079332055,2.9790292102056,0.00954537960897587
2.99014341479557,2.99063404548414,0.00410712772737875
2.99101081602462,2.99697548966722,-0.018173668901373
3.00311708725213,3.00115176294577,0.00144843320772498
3.00511303711023,3.00247173857231,0.0060797629374192
3.01270194327712,3.01695975306949,-0.00140314014384989
2.99939728225857,3.00116993152363,0.000659646724609751
3.00058760308406,3.00329231058507,-0.00226374983227209
3.00145885624206,3.00328586971648,0.00305696090307223
3.03670220353319,3.0376066061706,-0.00374523085039276
3.01320017456706,3.00935877112703,0.00549095049362387
2.99482642059256,2.99970682404946,-0.0111508951838838
3.0144702686833,3.01635719929759,-0.00144507053560648
2.98540674715655,2.98691288284477,-0.00683335487787465
2.99415889994351,2.99469854246882,-0.0012606737185008
3.00486026337455,3.00350422078291,0.0138887522084131
2.98275712351061,2.97996057331674,0.00157740372773146
3.00675035119614,3.00769212916604,-0.00872766887944768
2.96899151785073,2.96643996388545,0.000122963172555869
2.98565188742693,2.98241072355784,0.00612245041836611
2.97858116629266,2.98045995258585,-0.000864696660569397
3.00343588084483,3.00231769192594,-0.00213683439485134
3.0191719158937,3.01748535925379,-3.92124953523564e-05
3.0041621271118,3.00668731361112,-0.00138228801683386
3.00640659665519,3.01074599546705,-0.00445596041383959
2.98417738949534,2.98306509671391,0.00705186695297829
2.99406622301999,2.99532032659252,0.000484734256114259
2.98560142318466,2.99285802899814,-0.00165753664641033
3.00079635916177,3.00331151631471,0.00612629861350587
3.00006561784502,3.00136026824502,-0.0018203278228351
3.00404405270819,3.00516497516132,-0.00401051413996828
2.99855953621336,2.99335809975554,0.00583164230845557
2.97330478676395,2.97535631225668,0.0012237363289518
2.96983263465146,2.97324094872018,-0.00432537188573364
2.98166059701625,2.98665174119552,-0.0129669725990411
3.0107005634132,3.00821961166301,0.00278539587317867
